step,equity
7311,288.50757947074540535540986752
7312,288.50757947074540535540986752
7313,288.50757947074540535540986752
7314,288.50757947074540535540986752
7315,288.50757947074540535540986752
7316,288.50757947074540535540986752
7317,288.50757947074540535540986752
7318,288.50757947074540535540986752
7319,288.50757947074540535540986752
7320,288.50757947074540535540986752
7321,288.50757947074540535540986752
7322,288.50757947074540535540986752
7323,288.50757947074540535540986752
7324,288.50757947074540535540986752
7325,288.50757947074540535540986752
7326,288.50757947074540535540986752
7327,288.50757947074540535540986752
7328,288.50757947074540535540986752
7329,288.50757947074540535540986752
7330,288.50757947074540535540986752
7331,288.50757947074540535540986752
7332,288.50757947074540535540986752
7333,288.50757947074540535540986752
7334,288.50757947074540535540986752
7335,288.50757947074540535540986752
7336,288.50757947074540535540986752
7337,288.50757947074540535540986752
7338,288.50757947074540535540986752
7339,288.50757947074540535540986752
7340,288.50757947074540535540986752
7341,288.50757947074540535540986752
7342,288.50757947074540535540986752
7343,288.50757947074540535540986752
7344,288.50757947074540535540986752
7345,288.50757947074540535540986752
7346,288.50757947074540535540986752
7347,288.50757947074540535540986752
7348,288.50757947074540535540986752
7349,288.50757947074540535540986752
7350,288.50757947074540535540986752
7351,288.50757947074540535540986752
7352,288.50757947074540535540986752
7353,288.50757947074540535540986752
7354,288.50757947074540535540986752
7355,288.50757947074540535540986752
7356,288.50757947074540535540986752
7357,288.50757947074540535540986752
7358,288.50757947074540535540986752
7359,288.50757947074540535540986752
7360,288.50757947074540535540986752
7361,288.50757947074540535540986752
7362,288.50757947074540535540986752
7363,288.50757947074540535540986752
7364,288.50757947074540535540986752
7365,288.50757947074540535540986752
7366,288.50757947074540535540986752
7367,288.50757947074540535540986752
7368,288.50757947074540535540986752
7369,288.50757947074540535540986752
7370,288.50757947074540535540986752
7371,288.50757947074540535540986752
7372,288.50757947074540535540986752
7373,288.50757947074540535540986752
7374,288.50757947074540535540986752
7375,288.50757947074540535540986752
7376,288.50757947074540535540986752
7377,288.50757947074540535540986752
7378,288.50757947074540535540986752
7379,288.50757947074540535540986752
7380,288.50757947074540535540986752
7381,288.50757947074540535540986752
7382,288.50757947074540535540986752
7383,288.50757947074540535540986752
7384,288.50757947074540535540986752
7385,288.50757947074540535540986752
7386,288.50757947074540535540986752
7387,288.50757947074540535540986752
7388,288.50757947074540535540986752
7389,288.50757947074540535540986752
7390,288.50757947074540535540986752
7391,288.50757947074540535540986752
7392,288.50757947074540535540986752
7393,288.50757947074540535540986752
7394,288.50757947074540535540986752
7395,288.50757947074540535540986752
7396,288.50757947074540535540986752
7397,288.50757947074540535540986752
7398,288.50757947074540535540986752
7399,288.50757947074540535540986752
7400,288.50757947074540535540986752
7401,288.50757947074540535540986752
7402,288.50757947074540535540986752
7403,288.50757947074540535540986752
7404,288.50757947074540535540986752
7405,288.50757947074540535540986752
7406,288.50757947074540535540986752
7407,288.50757947074540535540986752
7408,288.50757947074540535540986752
7409,288.50757947074540535540986752
7410,288.50757947074540535540986752
7411,288.50757947074540535540986752
7412,288.50757947074540535540986752
7413,288.50757947074540535540986752
7414,288.50757947074540535540986752
7415,288.50757947074540535540986752
7416,288.50757947074540535540986752
7417,288.50757947074540535540986752
7418,288.50757947074540535540986752
7419,288.50757947074540535540986752
7420,288.50757947074540535540986752
7421,288.50757947074540535540986752
7422,288.50757947074540535540986752
7423,288.50757947074540535540986752
7424,288.50757947074540535540986752
7425,288.50757947074540535540986752
7426,288.50757947074540535540986752
7427,288.50757947074540535540986752
7428,288.50757947074540535540986752
7429,288.50757947074540535540986752
7430,288.50757947074540535540986752
7431,288.50757947074540535540986752
7432,288.50757947074540535540986752
7433,288.50757947074540535540986752
7434,288.50757947074540535540986752
7435,288.50757947074540535540986752
7436,288.50757947074540535540986752
7437,288.50757947074540535540986752
7438,288.50757947074540535540986752
7439,288.50757947074540535540986752
7440,288.50757947074540535540986752
7441,288.50757947074540535540986752
7442,288.50757947074540535540986752
7443,288.50757947074540535540986752
7444,288.50757947074540535540986752
7445,288.50757947074540535540986752
7446,288.50757947074540535540986752
7447,288.50757947074540535540986752
7448,288.50757947074540535540986752
7449,288.50757947074540535540986752
7450,288.50757947074540535540986752
7451,288.50757947074540535540986752
7452,288.50757947074540535540986752
7453,288.50757947074540535540986752
7454,288.50757947074540535540986752
7455,288.50757947074540535540986752
7456,288.50757947074540535540986752
7457,288.50757947074540535540986752
7458,288.50757947074540535540986752
7459,288.50757947074540535540986752
7460,288.50757947074540535540986752
7461,288.50757947074540535540986752
7462,288.50757947074540535540986752
7463,288.50757947074540535540986752
7464,288.50757947074540535540986752
7465,288.50757947074540535540986752
7466,288.50757947074540535540986752
7467,288.50757947074540535540986752
7468,288.50757947074540535540986752
7469,288.50757947074540535540986752
7470,288.36325351803367678844868199
7471,288.36325351803367678844868199
7472,288.36325351803367678844868199
7473,288.36325351803367678844868199
7474,288.36325351803367678844868199
7475,288.36325351803367678844868199
7476,288.36325351803367678844868199
7477,288.36325351803367678844868199
7478,288.36325351803367678844868199
7479,288.36325351803367678844868199
7480,288.36325351803367678844868199
7481,288.36325351803367678844868199
7482,288.36325351803367678844868199
7483,288.36325351803367678844868199
7484,288.36325351803367678844868199
7485,288.36325351803367678844868199
7486,288.36325351803367678844868199
7487,288.36325351803367678844868199
7488,288.36325351803367678844868199
7489,288.36325351803367678844868199
7490,288.36325351803367678844868199
7491,288.36325351803367678844868199
7492,288.07503437408761614198346591
7493,288.07503437408761614198346591
7494,288.07503437408761614198346591
7495,288.07503437408761614198346591
7496,288.07503437408761614198346591
7497,288.07503437408761614198346591
7498,287.93092480211458581875085788
7499,287.93092480211458581875085788
7500,287.93092480211458581875085788
7501,287.93092480211458581875085788
7502,287.93092480211458581875085788
7503,287.93092480211458581875085788
7504,287.93092480211458581875085788
7505,287.93092480211458581875085788
7506,287.93092480211458581875085788
7507,287.93092480211458581875085788
7508,287.93092480211458581875085788
7509,287.93092480211458581875085788
7510,287.93092480211458581875085788
7511,287.93092480211458581875085788
7512,287.93092480211458581875085788
7513,287.93092480211458581875085788
7514,287.93092480211458581875085788
7515,287.93092480211458581875085788
7516,287.93092480211458581875085788
7517,287.93092480211458581875085788
7518,287.93092480211458581875085788
7519,287.93092480211458581875085788
7520,287.93092480211458581875085788
7521,287.93092480211458581875085788
7522,287.93092480211458581875085788
7523,287.93092480211458581875085788
7524,287.93092480211458581875085788
7525,287.93092480211458581875085788
7526,287.93092480211458581875085788
7527,287.93092480211458581875085788
7528,287.93092480211458581875085788
7529,287.93092480211458581875085788
7530,287.93092480211458581875085788
7531,287.93092480211458581875085788
7532,287.93092480211458581875085788
7533,287.93092480211458581875085788
7534,287.93092480211458581875085788
7535,287.93092480211458581875085788
7536,287.93092480211458581875085788
7537,287.93092480211458581875085788
7538,287.93092480211458581875085788
7539,287.93092480211458581875085788
7540,287.93092480211458581875085788
7541,287.93092480211458581875085788
7542,287.93092480211458581875085788
7543,287.93092480211458581875085788
7544,287.93092480211458581875085788
7545,287.93092480211458581875085788
7546,287.93092480211458581875085788
7547,287.93092480211458581875085788
7548,287.93092480211458581875085788
7549,287.93092480211458581875085788
7550,287.93092480211458581875085788
7551,287.93092480211458581875085788
7552,287.93092480211458581875085788
7553,287.93092480211458581875085788
7554,287.93092480211458581875085788
7555,287.93092480211458581875085788
7556,287.93092480211458581875085788
7557,287.93092480211458581875085788
7558,287.93092480211458581875085788
7559,287.93092480211458581875085788
7560,287.93092480211458581875085788
7561,287.93092480211458581875085788
7562,287.93092480211458581875085788
7563,287.93092480211458581875085788
7564,287.93092480211458581875085788
7565,287.93092480211458581875085788
7566,287.93092480211458581875085788
7567,287.93092480211458581875085788
7568,287.93092480211458581875085788
7569,287.93092480211458581875085788
7570,287.93092480211458581875085788
7571,287.93092480211458581875085788
7572,287.93092480211458581875085788
7573,287.93092480211458581875085788
7574,287.93092480211458581875085788
7575,287.93092480211458581875085788
7576,287.93092480211458581875085788
7577,287.93092480211458581875085788
7578,287.93092480211458581875085788
7579,287.93092480211458581875085788
7580,287.93092480211458581875085788
7581,287.93092480211458581875085788
7582,287.93092480211458581875085788
7583,287.93092480211458581875085788
7584,287.93092480211458581875085788
7585,287.93092480211458581875085788
7586,287.93092480211458581875085788
7587,287.93092480211458581875085788
7588,287.93092480211458581875085788
7589,287.93092480211458581875085788
7590,287.93092480211458581875085788
7591,287.93092480211458581875085788
7592,287.93092480211458581875085788
7593,287.93092480211458581875085788
7594,287.93092480211458581875085788
7595,287.93092480211458581875085788
7596,287.93092480211458581875085788
7597,287.93092480211458581875085788
7598,287.93092480211458581875085788
7599,287.93092480211458581875085788
7600,287.93092480211458581875085788
7601,287.93092480211458581875085788
7602,287.93092480211458581875085788
7603,287.78688732097295771178800103
7604,287.78688732097295771178800103
7605,287.78688732097295771178800103
7606,287.78688732097295771178800103
7607,287.78688732097295771178800103
7608,287.78688732097295771178800103
7609,287.78688732097295771178800103
7610,287.78688732097295771178800103
7611,287.78688732097295771178800103
7612,287.78688732097295771178800103
7613,287.78688732097295771178800103
7614,287.78688732097295771178800103
7615,287.78688732097295771178800103
7616,287.78688732097295771178800103
7617,287.78688732097295771178800103
7618,287.78688732097295771178800103
7619,287.78688732097295771178800103
7620,287.78688732097295771178800103
7621,287.78688732097295771178800103
7622,287.78688732097295771178800103
7623,287.78688732097295771178800103
7624,287.78688732097295771178800103
7625,287.78688732097295771178800103
7626,287.78688732097295771178800103
7627,287.78688732097295771178800103
